exteria
doesn't  ride as smooth as other cars that I have had
"Interior lighting could be brighter. When pull to mailbox after dark and activate interior light to see, it's to dark to tell what's right outside door. Guess this is personal preference but last vehicle gave off enough light to see."
Quite ride on highway.
Limited warranty. Nissan should stand behind their vehicles for at least four years.
"I am used to more power when entering the highway. I expected more get up and go with a 6 cylinder opposed to my 4 cylinder. My husband says it sounds like the engine is struggling to keep up the amount of speed to get on the highway. Like a bunch of squirrels working their asses off on a stationary exercise wheel.  Sorry for the reference, but it's pretty accurate."
No power getting on the highway.
"A much better entertainment/navigation/bluetooth/phone-txt system and experience.  What is in the car ""looks"" good but performance is poor at best."
"Love the look, seats and driving experience."
"The vehicles technology interface, which is so vital for work and entertainment these days, is poor at best."
Already mentioned the problems.
The style outside.
It needs to have the items I mentioned changed for the better before I would give it a higher rating.
"Fix the dimness of the dash instrumentation which I mentioned before. If I get a warning in the daylight, chances are great I'll not be able to see it. I should be able to see the digital display on the dash as easily as I can see the map on the navigation system. Honestly, this is the biggest negative I have with this car. Drivers should be able to see those functions in broad, bright sunlight and I'm sure you would agree"
Interior appearance surpasses any other brand in its class   I have the white/light interior and that was the one thing I would not budge on when choosing my vehicle. Don't care for the gray or black interiors. Would like to see Nissan expand this option to other exterior colors
"Not my first Nissan. Had a Rogue before. Traded from a Mercedes and while you can't compare directly the two brands, Nissan came closest to pick up responsiveness when I needed it changing lanes, etc    I miss the sound system in the Mercedes and the CD function which allowed me to upload cd's so they didn't have to be stashed in the car.  Really a single CD for. a Murano Platinum with all the bells and whistles???? You guys can do better than that."
I love my new Murano. It's exactly what I wanted and it's a beautiful vehicle. I'm adjusting to the mpg's as I had a car prior to the Murano. Exceptional handling in the Colorado winter! I'm very satisfied!
It's beautiful and it handles exceptionally well in bad weather.
The staff at Valley Nissan was exceptional! Thank you Michael! My Murano is a beautiful and safe vehicle roomy enough for a family or to haul a purchase. I fit a 91/2 foot rug and a wing chair in the back of my Murano! Incredible room and a quiet cabin.
This is my forth Nissan and I am very very pleased with my purchase. I brings back excitement in driving again. I love my Murano.
Nissan to me is quality.
A hood redesign or some non reflective material put on the bend at the windshield end. Adjust the transmission response to engage with lower engine rpm. Install seatbelt adjuster at pillar so a lower belt position is available. Install additional panel light in rear storafge compartment.
Comfort overall is quite fine and has many fine interior features.Vehicle has a good high seating position for driver. Vehicle is relatively quiet and has comfortable ride.
Because of the shortcomings I have identified previously and the cost of vehicle relative to budget levels of friends.
"Due to the trouble I had in the beginning, I now live with the fear of having bought a lemon. The car handles very nicely and I love the look, hope the engine lives up to the rest of the car."
How the car handles and how comfortable is to drive.
I had a 2010 Murano that was a very reliable and the reason I bought the 2017 Murano. I never expected to have trouble right after my purchase of the 2017 Murano. Hopefully my difficulty in the beginning was just a fluke and will prove to be just as reliable as my prior Murano.
"Though vehicle is relatively quiet , could be a bit more in my opinion"
"Love all the features,touch screen,voice recognition hands free. Heated as well as cooled seats. Interior is beautiful color combination very luxurious  rear reclining seats push button for seats to fold down and pull back up space inside is very roomy  overall truly love this vehicle"
Have driven as well as driven inside numerous nissan vehicles.  Like overall quality and longevity of the products
"My biggest complaint is the rattle with the sunroof ... but I havent taken it in yet, because honestly I do not want to deal with the dealership.  My car was over a week late in delivery, no one could tell me where the car was but they were all happy to take my money for it.  I was promised $600.00 off the sticker price for the trouble and payment of my first loan payment ($541.00) by Nissan - neither of these promises were fulfilled.  The sales manager at Priority Nissan and the finance manager will not return my phone calls or emails.  This has truly lessoned experience.  I really do love my car, but this overall experience has been dreadful."
"it drives wonderfully, it is spacious and comfortable.  it is exactly what i wanted.  The only caveat was that the 2017 Nissan Murano's have the Apple Car feature, which mine did not come with  - that was a real bummer to be honest."
"due to the delivery experience and the lack of care for the customer that the sales manager at Priority Nissan showed.  He blamed my experience on Nissan as a company and did not take any ownership in the problems I had.  Because of this and the lack of response I have received from any one - I cannot recommend a company or dealership that treats its customers that way.  As much as I love my car, if I had not already paid for it, I would have bought a Kia."
"Looks, technology, safety"
all you could ask for in an SUV
Automatic seats and backup sound.
I love the color and the acceleration.
The sales person was patient and nice and my husband's infinity is awesome.
allow access to the navigation during driving mode. My wife likes to look up restr. and hotels when we are traveling or change locations of destinations and it won't allow us to do that. No mute control for radio???
The safety features are great. This car almost drives itself when on the interstate.
I love the ride and safety features.
I plan  to address the squeaking issue soon with the dealership. Hopefully the cause and cure will be handled to my satisfaction.
I love the looks and feel  of the vehicle. This is my second Murano.
See above
I like it looks and the operation of the navigation features.  Easy to use.
it was a fairly easy negotiation and the salesman and sales mgr. were very helpful
"Because I think it is an excellent car, but not necessarily ""outstanding""."
Right now I'm happy with my car.
We have more space
that's what I think
"For the price, it should have more automation and luxury. It is an over priced basic Murano. I do not like it."
The color.
"The dealership in Tampa tricked me into buying a $2000 appearance package. I test drove a SL and a SV model. So when we were talking I thought that was what I negotiated for but when I got the car it was a ""plain"" S model. When I asked the sales rep what the interest rate was he said, ""why?"". When I tried to talk to the general manager about the car, he was very rude to me"
Fix the paint and Bluetooth issues.
It drives very well and the seats are comfortable.
This is our 3rd Nissan.
"1) improve blind spots when turning corners.  2/ Go back to slanted dash board with dividers. Cannot place anything on dash without sliding off.  3/ Door storage bins are too shallow. Pretty much useless.  4) Outside mirrors face down when in reverse. Good feature if you want to see the ground, but not good to see what's further back."
"All around stylish, quality vehicle. Loaded with driving aids. Fun to drive."
"This is our second Murano and have actively promoted same among friends and family. 8 is a high rating in my mind, however there is always room for improvement."
"Driving comfort, auto cruise control, Collison braking and blind spot warning."
Best value and quality compared to other brands.
I love my vehicle.  I did have an issue with my drivers window not operating properly but Nissan dealer has since corrected by replacing the weather strip
"the wide stance, new look, technology"
"quality vehicle, 3rd Murano we have owned"
N/a
Comfort
I love mine
Still learning the navigation system.  Need to take some time to learn it better.
Great vehicle!  All Wheel Drive is fantastic in the snow and ice.  My wife feels safe driving this car.
I have had one issue and it has occurred only once. At some point both front windows rolled themselves down. The car was parked in the garage and it apparently happened overnight. They were rolled all the way down not partially.
Interior.
The interior.
"For the price, there are a LOT of missing items. 1. ability to set doors to auto lock when I get out after 15 seconds. 2. When playing music from USB, start where you left off, not all the way back to the beginning every time. (irritating)  3. Don't make me turn on cruise button every time I start car!  Just leave it on and allow me to just hit the set button.  4. Can't speak a text message - all canned msgs.  5. Navigation does not auto route based on traffic.  6. Boes sound system is just ok.  Does not sound that great.  Don't get me wrong, there are a lot of positives too!  Great look, 20"" tires, smooth/quiet ride."
"Look, smooth/quiet ride, 20"" tires.  The interior look sold me on this car.  I loved the ivory interior with the white woodgrain look.  Love the remote start."
"Because of all the things I mentioned and the warranty is just average.  Best in class is 100K miles.  I don't put enough miles on a car to be out of warranty after 3 years.  Also the same day I purchased car, I changed my mind and cancelled the extended warranty and maintenance pgm.  2 1/2 months later I still have not been reimbursed $4080.00.  Have called Finance Mgr 3 times and no return call to date 2.2.17"
Quality
Really nothing I can think of!
Smooth driving.....exceptional handling........just a winner!
Proven to built cars at high quality over the last 30+ years!
"I like the size of the vehicle, the comfort of the seats, and the technology features available."
"I am likely to recommend Nissan to a friend, however if they are looking for a vehicle with a little more luxury that has a quieter and smoother ride, I would recommend Lexus."
Smooth ride
Total satisfaction
would like to have better gas mileage
"room, color and drive"
good quality and smooth drive and comfort
"Put back the floor plate lights at the door thresholds. The 2016 had them and when we got our 2017, the lights were no longer available and we were a bit disappointed."
"We love the exterior copper color...so many of the other vehicle brands are more of an 'orange' color. I know that our car is considered 'orange', but it is not....it is more of a 'liquid copper' color, which I LOVE."
"It is one of the most advanced technological cars, as well as beautiful...and it does not cost as much as, say, the 'Infinity', which is a Nissan product too, and you end up paying much more just for the name. We know, as we had an Infinity for years."
The turning ratio is terrible
Comfort and feel
"Mostly handles very good on the road, however it has a terrible turning ratio"
BLUETOOTH issue and Use of APPS.
"Drives NICE, Looks NICE."
minor annoying issues.
Seat belt don't fit snug or comfortable
The interior and comfort
Very happy with vehicle so far
handling
price
I previous
"I previously had a 2009 Murano, I liked that center console better. I do not like the lift out tray in the model"
The shape and style
The SUV is exceptional
love this car
"roomy, pick up, exterior"
this is my 4th nissan - love the company
Navigation could be more user friendly and quicker to reroute. Visability is limited with sidebars in front and rear. Cup holders are not large enough in doors. Console in center has very little storage space. Garage door remote difficult to sync. The blind spot alert bell needs to be louder volume.
Overall appearance- exterior and interior.
Good quality and some nice features
My only issue is the rear view mirrors moving when in Reverse...very distracting.
The overall appearance...inside and out!
This is my first Nissan and I have been very pleased with the vehicle so I have recommended to my friends already.
"I feel the carpet in the new 2017 Murano is very thin.  A piece under the driver's seat was hanging down when we picked it up (they fixed it)  Also the carpet was either cut short or wrong because under the front passenger side it drops down and has to be ""tucked"" in every once in a while."
Love the ride and style of the Murano.  Glad we were able to pick the dark interior instead of the usual beige.  Nice smooth ride and love all the cameras.
Nissan has proven to be very dependable and love the look of them too.  Nissan is all we drive and now our Granddaughter is a proud owner of a Nissan too!
FOR WHAT WE PAID....I WOULD EXPECT THE PASSENGER SIDE FRONT SEAT TO HAVE THE SAME ADJUSTMENTS AS THE DRIVERS SIDE FRONT SEAT
ELECTRONIC ...GEEK ITEMS
SEAT REMARKS
The appearance
We just love it.
Well if the issues that I mentioned earlier could be rectify that would please me I have not brought it up to Nissan or the dealership because I have not yet been for the first maintenance
I like the fact that into thousand 17 the Murano finally change its overall look.
Because basically the only model that I like is the Murano of all the Nissan line so I don't want to be so quick add recommending a brand just because of a particular model.
Back seat leg room could be improved.
"Engine, trany and overall handling and it's quite."
Great car
Its every thing I expected.
to be able to talk with hands still on steering wheel.
It has everything I wanted in a car
"Roominess , quick response, comfort."
I am very happy with my Murano & would recommend it to others.
"The left side of the console, it is uncomfortable when my right leg is against it when i use the accelerator. On a long trip it is fine because i use the cruise control, but other than that all is great."
"comfort, appearance, power"
Owned a lot of them.
Customer service from dealership
My vehicle is brand new  so far I luv it and can't thinkle of any improvement at this time
"My vehicle is new, at this time I can't think of any improvements"
Because I luv my new Nissan and haven't had any issues with it.
Nice car??
Seemless purchase and great driving vehicle
need the visor extension which has been elimated. The checker on the windshield does not block the sun later in the day. Why was the overdrive done away with?
It's ride and the transmission.
A very good form of transportation. Past experience with my previous cars I would recommend them highly
"Sometimes it is difficult to find, in the user manual, exactly what I am looking for.  I am still figuring out all the commands."
"Ease of entry.  Quietness, fuel economy, looks good, drives very good."
"suppose if I am this happy with my Nissan, everyone else would lio\ke it also."
Just would like a better warning alert system. Also more variety in seat height postion.
How it handles whilet driving
Because of reasons explained earlier. Especially the warning alert.
Not to long ago I had a Nissan Pathfinder lease from the company I work for.  That vehicle with under 4 mile already smell like coolant when the engine reach normal operating temperatures. Now the vehicle we bought from Nissan is under 4000 miles and I started to smell the same thing.  Is this a defect or recall issue?
Is to early to determine the reliability of the vehicle.
Not enough cup holders for front passengers.
Only owned a Nissan for two months with no prior experience.
"More rear seat legroom. Also, I need ski racks but you can't get racks from Nissan if you have the Tech Package/ Moon roof. Had I known, I might have bought a Toyota. We now carry our skies in the car. Horrible!!!!"
Appearance and finish
Ski racks cannot be fit to the car.
seats
The car is mostly same as most others just some items I like that other people my not
Excellent reliability based upon prior ownership experience and helpfulness of the Nissan Area Representative when we did have a transmission issue with our 2005 Pathfinder. Excellent customer service.
Fix technology problems. Visibility sucks. Glare off of roof into drivers eyes can be pretty bad. Redesign the hood
Quiet ride. Appearance. More technology than my last car
Technology could be easier. Fix hood of car because of blinding glare. Visibilty
It was great
Fix app connection   Offer lane departure and perimeter sensors.  Higher clearance on the bumpers.
"Comfy seats!  Good navigation features (center display, etc.)"
"I had a 2014 Jeep Cherokee which had many more safety and convenience features (auto high-beams, auto wipers, proximity alarms, auto parking, auto start-from app, fold down front seat, etc.) for a cheaper price. Aside from the more comfortable seats, and a few more navigation and interface features, I miss many of the features I had in the Cherokee."
This is my fifth Nissan.  Love it
All the extras   Esp the cruise control
"Great product.  Good history for maintence.  I also have a 1994 300ZX with 105,000 miles.  Runs like new."
"I love my Nissan Maurano, it is the best choice that I made. It's roomy, and comfortable. You have good leg room space for passengers."
"It runs quietly, and there is a lot of space in your trunk for groceries."
You are sure noticed when you drive it.
Everything
We have had a lot of new cars.  Nissan is the best one ever.
Nissan connect is not user friendly. Still haven't figured out how to fast forward or rewind through a single song. Would benefit from a printed manual
Styling of interior
This is my 4th Nissan and I have NEVER had a significant issue with any of the vehicles.
"The glove compartment is huge.  Whereas this is not a problem, it is at night when you are trying to find something since the interior is black.  A light inside the glove compartment would be a definite feature that would be appreciated."
The roominess of the storage area when the seats are down is very nice.  The overall interior is really nice.  I like the black and brown together.
"Overall, I just like the car, it's features, and how it rides."
"This vehicle is an upgrade from my past vehicle in terms of reliability , fuel economy, comforts and style."
i have recommended Nissan to friends and family
cheaper car note( LOL!!)
LOVE MY NEW VEHICLE!! BLESSED TO HAVE IT!
looks great rides great love it!!
D
slightly hard to maneuver and visibility which is common of larger vehicles
"nice design, technology and audio"
bluetooth reliability is important to my experience
Having the steering wheel warmer standard on the SLA would have been awesome.
The sleek look exterior and all of the interior features
I don't like recommending but if someone asked me how I like the murano then I would tell them about my experience with it
There isn't anything to be done to improve how I feel about my new Murano.
I like how comfortable and spacious the Murano is.
Nissan has very attractive vehicles which are very dependable and last forever if you stay on schedule with the suggested maintenance.
"I don't know of anything that can be done to improve how I feel about my Murano. I love everything about it...think it is my favorite car yet, and I have had lots of cars!!"
Love the way it drives and the way it looks!!
"This is actually my third Murano...had two Platinum models of the version before this.  Just before this Murano, I had an Edge for about a year and a half.  It was a good car, but doesn't really measure up to the Nissan Murano.  So glad to be back in the Nissan family. Probably won't leave it again."
Dealerships have indicated there is nothing they can do for the problem.
"I love the car. I like the way it looks and drives, but the noise is unacceptable. I would not recommend it for purchase to a friend."
I have owned two previous nissans with great service.  This one is brand new! It is so loud on the inside with wind noise till you cant hear yourself think sometimes. I would not recommend this vehicle to a friend till this issue is resolved.
We're more than okay with our new Murano - really pretty close to fine.
that it's an SUV and new.  Camera system is very good
"My ratings pretty well explain, but I've already recommended the Murano to a good friend."
"Passanger seat does not go u or down,  No electric mirrors  Blind side should be in mirror"
Smooth and even ride
Because of the previous answers
"This is my second Murano - my first was a 2009 and the 2017 is beautiful and I love it!  I have commented to friends and family that I do not know how Nissan could top this years model.  The Artic Blue is such a beautiful color, the lines look so good and the graphite interior sets it off.  I have found all Nissan's fit you like a glove when you sit or ride in one."
"The color, technology, braking if you get to close, blind spot indicators, overall cameras, I can go on and on."
"I love the vehicles - this is actually the 3rd verhicle I bought and my husbands 4th.  The dealership was great and the cars are built well, look nice and they are built to last."
"A few blind spots  A pillers a little ""thick"""
The look  Finish  Comfort seats
Of course the car is brand new  But if is as good as Nissan says it is & I expect it to be I will have it a long time & enjoy it  So if it's good to me I will recommend it
This is my third Murano.  Each year gets better
"Overall, we are very happy with the vehicle"
"Ride quality, comfort"
"We haven't owned the vehicle long enough to know if we will have any issues, but if all continues to go well then we will definitely recommend"
The advanced safety features.
I've had a previous Nissan vehicle for 10years without any major issues and very pleased with this one as well.
"I love my Murano! It drives more sportier than my Lincoln but is a nice ride. It would be nice to be able to text by voice command via an iPhone 6 or greater. The car system appears to offer this feature and it should work. This may be a carrier issue but this needs to be worked out at the manufacture level so as to be a safety feature. As of now, I pull my phone out and use Siri because the car system will not even send one of the predefined texts."
I Love the overall sportiness of the Murano. I LOVE the cockpit!!
"Overall I believe the Nissan Murano is a great vehicle for most people who are interested. Fix the text and phone connectivity and offer more apps, and then I will give a 10. A 9 is good in my opinion at this point."
give it a bit more power during acceleration
Design and overall confort
It is one of the best crossover I had test driven.   It is elegant and functional.
"As of now it would be the length of the seat belt connector and the raised portion of the front hood near the windshield, it should be lower."
"Style, seating, when you open the door the steering wheel and seat move out of position.  Heated seats and stearing wheel."
Good vehicle but there may be better options which I didn't check out.
"Reliability, and functionality"
Was a previous owner of a Murano and was completely pleased with all aspects of my 2011 Murano.
Comfort and new technology
It's a great vehicle.
It will be sweet if there is app to lock from the phone.
I love it
"Vehicle is perfect now.......check with me again after a few years of driving it.  I had a 2009 Nissan Murano before, and it was an outstanding vehicle!"
Great Engines!
"I love the way it drives, and minimum maintenance if you take care of the car!"
Not much...very nice vehicle...nicest I have owned....maybe offer a turbo 4 cylinder for better mileage vs having to go to hybrid option
"Ride quality, drive ability and styling"
Owned the vehicle over 2 months and not had one problem or even an unexpected rattle or noise
better gas millage
every thing This is my third Murano
I like it
"I only have about 1700 miles on the car so haven't brought it back yet for oil change, etc.  Will review radio issues at that time.  Overall, very satisfied with my Murano"
"Design, comfort, driveability.  It feels like a well built car."
This is our 3rd Nissan.  Never had one before we bought the last 3 cars.  They are well designed and built.  Very few issues.
Fix system to connect phone.
Seats and steering wheel heated
Not happy with phone situation.
Front fenders could be not elevated as high. Wish black on top of side rear was white as is balance of exterior color. Seems temp not even when turn on heat to floor & mid level; fan lowers when change from just floor heat.
"Pearlescent interior, electronic conveniences, collision avoidance when cruising behind other vehicles, contemporary style."
Dealership outstanding for sales personnel & service. Overall pleasure with my 2017 Murano SL style & performance so far.
Better fuel economy.
"Looks sporty, like AWD, electronics, feels solid on the road."
Good technology for the price
At this time I am 100% satisfied with my Nissan Murano.
I love the comfort of the seats and the overall ease of handling. The warranty is also great.
I love my Murano and I also appreciate the dealership's (salesman) expertise and professionalism.
There is a random glitch with bluetooth connection to my Galaxy S6 which is annoying.  I wish the front side windows were tinted a little darker.  But I LOVE my beautiful new car!!!
"The overall look of the vehicle and the comfort of the seats.  Of course, the technology is really cool too, auto braking, etc."
So far it's a wonderful experience!
Not a thing
Comfy ride and appearance
I drove a Honda/Acura for past 20 years so Nissan has a ways to go to measure up to my experience with Honda brand.
i really love Murano.
I had a great experience with my dealer and my rep.
"Maybe a little more space after second row.  Also still getting use to some blind spots when changing lanes, trying to see out of back side window."
The ride is smooth.  Vehicle is overall a nice size & height.  Still haven't taken it on a long trip yet .
Nissan are usually long term dependable vehicles .
The air controls provided to the rear seats could be improved to provide better control over the amount of air sent.
It has an exceptional smoothness in the ride. The seats are very comfortable. The central control and navigation system is very good. The orange color is outstanding.
A good vehicle with a comfortable ride and nice features.
would like a key pad to access car instead of a keyfob.  more storage under the seats.
excellent fuel mileage  excellent interior  interior lights in rear seats are nicely positioned for ease in seeing hanging clothes
expensive vehicle ...would like an app for the phone to start vehicle...lock vehicle
"Fix the seat issue I mentioned.  Move the seat control button to better location. Improve column between front & side window to lesson obstructive view.  Rear view isn't great either because of design. Move the garage opener to a better location. Add a hook to the side of console on passenger side for plastic bags, handbag handles, etc. to keep them from sliding around. My 2005 Lexus has itl"
"Two more improvements - an improved cargo net, see the Lexus net and the glove box could be deeper.  I like the entire illumination upon entering the vehicle. Easy infotainment system & dash computer system. The light color wood interior-doesn't show the dust. Front & back seat roominess and comfort..  Adjustable seat belt height. Fairly good gas mileage."
I don't know the reliability yet.  It will take a few years to come to that conclusion.
More features come standard.
Looks clean and drives very smooth
Great quality and engineering
Gas mileage in town needs improvement
Styling and cameras
Features and looks
"Nissan Connect is very user friendly.  Easy to learn, easy to operate."
This is vehicle is an exception value.
I don't feel like you get a lot of heat on the feet area.
I just love everything about my Murano.
I think it's a great car & ive already recommended it.
Bottom of interior on door could have protective material to avoid scuffing; also interior color on door threshold could  be dark rather than off white which would show less scuffing.
Handling and appearance.
Second Murano we have owned and are very impressed with car performance.
Larger rear view mirror and work on  phone connectivity issue.
"Roominess, design both inside and out and most features."
Great purchasing experience and overall comfort and design of the car.
The service was great other than the dealer had to bring my car from another dealer because the color i wanted was not available
The power
Nothing
It 's new
I'm used to driving a little bigger vehicle find that it's not as comfortable when going over bumps and trunk space is a lot less than what I'm used to
The Nissan Murano are pretty comfortable engine works pretty quiet the body looks very nice in my opinion it's very good nice car.
The car is very nice looking beautiful very comfortable
Safety features
"Appearance, comfort & safety features."
Because that is what it deserved.
"will check with tech,upon 1st oil change as to actual size of gas tank"
I like the driving position and the dashboard readouts and the all around camera
"Paid $50,000 for a vehicle I could not use"
"It's good car,  not great storage. Apple car play is an issue"
Will not get another one.
Seats
It was a downgrade in overall quality for me compared to what I had. And I buy brand new every other year.
I'm totally satisfied with my Murano experience.
Excellent operational performance and sharp looking curb appeal.
"I thoroughly researched the Murano and its comparable competition.  Based thereon, I targeted buying a Murano.  My family had prior purchases with this dealership, which was very positive.  I wanted to do business with the same salesman and his sales support team.  My oldest son drives a Rogue.  My middle son drives a Titan.  My youngest son drives a Frontier.  Now, I drive a Murano."
Only thing I would like to have  in this vehicle would be an automatic tailgate. This vehicle has a lot of  things that I always wanted in a vehicle except that automatic tailgate.  Also mats for the floor which I always had before in a vehicle could be used also.
The style and components in the vehicle which I never experienced.  This is a awesome vehicle.  I got many comments concerning this vehicle.
I had a Nissan for  10 years.  I can't get away from it.  It's like family to me.
This vehicle has a classy look..it looks better than the Lexus suv
"This is my first Nissan however I am very pleased with all aspects of the vehicle, as well as the buying experience at Hertrich Nissan of Dover Delaware.  We had looked at 2 other dealerships prior to going to Dover with very unpleasant experiences.  Especially . Porter Nissan"
Interior space
I have had good experience with both Infiniti and Nissan cars in the past.
I love my vehicle
Heated seats/steering wheel &a STARTING IT UP FROM THE INSIDE!!!!
"I've always owned Nissan vehicles except one time & it only lasted a year. I love the features Nissan vehicles have, very reliable & they last a long time"
Comfort  Interior
Loss of blue tooth connectivity  Controls for heated seats
Volume of sound system needs to b addressed when playing a cd
How responsive & fun it is to drive
Great value
The roaring at 50 to 60 mh
Easy driving.
